id,AG_Livestock_CH4,AG_Livestock_N2O,AG_Crops_CO2,AG_Crops_CH4,AG_Crops_N2O,EN_Building_CO2,EN_Building_CH4,EN_Building_N2O,EN_ElectricityHeat_CO2,EN_ElectricityHeat_CH4,EN_ElectricityHeat_N2O,EN_FugitiveEmissions_CO2,EN_FugitiveEmissions_CH4,EN_FugitiveEmissions_N2O,EN_ManufacturingConstruction_CO2,EN_ManufacturingConstruction_CH4,EN_ManufacturingConstruction_N2O,EN_Transportation_CO2,EN_Transportation_CH4,EN_Transportation_N2O,IN_IndustrialProcesses_CO2,IN_IndustrialProcesses_CH4,IN_IndustrialProcesses_N2O,IN_IndustrialProcesses_HFCc2f6,IN_IndustrialProcesses_HFCc2h3f3,IN_IndustrialProcesses_HFCc2hf5,IN_IndustrialProcesses_HFCc3f8,IN_IndustrialProcesses_HFCc3h2f6,IN_IndustrialProcesses_HFCc3h3f5,IN_IndustrialProcesses_HFCc3hf7,IN_IndustrialProcesses_HFCc4f10,IN_IndustrialProcesses_HFCc4f6,IN_IndustrialProcesses_HFCc4h5f5,IN_IndustrialProcesses_HFCc5f12,IN_IndustrialProcesses_HFCc5f8,IN_IndustrialProcesses_HFCc5h2f10,IN_IndustrialProcesses_HFCc6f14,IN_IndustrialProcesses_HFCcc4f8,IN_IndustrialProcesses_HFCcf4,IN_IndustrialProcesses_HFCch2f2,IN_IndustrialProcesses_HFCch2fchf2,IN_IndustrialProcesses_HFCch3cci2f,IN_IndustrialProcesses_HFCch3ccif2,IN_IndustrialProcesses_HFCch3chf2,IN_IndustrialProcesses_HFCch3f,IN_IndustrialProcesses_HFCchf2cf3,IN_IndustrialProcesses_HFCchf2chf2,IN_IndustrialProcesses_HFCchf3,IN_IndustrialProcesses_HFChfcs,IN_IndustrialProcesses_HFCother_fcs,IN_IndustrialProcesses_PFCpfcs,IN_IndustrialProcesses_SF6,Waste_SolidWaste_CO2,Waste_SolidWaste_CH4,Waste_SolidWaste_N2O,Waste_WastewaterTreatment_CH4,Waste_WastewaterTreatment_N2O,LULUCF_ForestLand_CO2,LULUCF_ForestLand_CH4,LULUCF_Deforestation_CO2,LULUCF_Deforestation_CH4,LULUCF_OrganicSoil_CO2,LULUCF_OrganicSoil_N2O
24,0.014143419974306366,0.5638709550867813,0.09274068922053,0.7715966607461573,7.395169237158894,7.849513886531115,0.010572203453313,0.0258279608744605,12.600958681634719,0.008047980333057357,0.0702928203509409,0.19119617065705152,3.090366166440757,4.066076531775183e-05,4.431674584985041,0.005272471657113936,0.020227831384683065,11.388182984927507,0.005168475712585603,0.12980531094484396,5.9321340886273966,0.015708822687061898,0.2698980114428712,0.0,0.0243034615030244,0.1945425852345123,0.0,0.0,0.0,0.0,0.0,2.1193895690597343e-10,0.0,0.0,1.163498981483265e-06,0.0,0.0,0.0,0.0,0.0227847363676492,0.0,0.0,0.0,1.852168281138226e-07,0.0,0.1297968700752172,0.0,0.0,0.3714278383972315,7.775860453704397e-05,1.163710920440171e-06,0.0,1.769653823682385,0.6189441607756204,0.0225559669122909,0.0637446287917858,0.08051409238316898,5.058039958065393,0.1768806943077929,0.07753277599128504,0.5139140351091454,0.4590163317088043,1.692459602594119
25,0.012568610020297624,0.4801533720472496,24.559896196688896,1.3560619081505139,0.8032152716059558,10.833013041273972,0.0170464962094709,0.0176910035091652,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,7.334721970512797,0.01004224111085039,0.012691561531323526,10.217799915044816,0.0055614019269643045,0.09282430425097554,11.97132055059202,0.07126414488735,8.669974291296494,0.0,0.2089703400939528,0.0725941615858415,0.0,0.0,0.0,0.0,0.0,1.3517370079195567e-10,0.0,0.0,1.2997461267247322e-05,0.0,0.0,0.0,0.0,0.0497793806442504,0.0,0.0,0.0,1.7527757682795068e-07,0.0,0.1976741809656572,0.0,0.0,0.5290182385672788,6.852262058845945e-05,1.2997596440948112e-05,0.0,0.6402901678573905,0.17539768321148747,0.0018946582274313,0.5612738214324772,0.01815025169092775,4.4500552044352375,0.007489858123563601,0.037411810385500656,0.1690479331937686,0.2196820501359616,12.540411900109774
26,0.0034342302855222256,0.12352971658418135,65.07845506032076,0.5915795424277702,1.7589776519747964,6.718806333242359,0.0209350367666471,0.060345691222866,15.62258299459189,0.02386224219880668,0.050905140579312266,0.1751435380603179,1.264689765970686,5.398617164585759e-06,3.8028165059705232,0.009729468401611527,0.022012404559281083,1.5675092417178014,0.0006745448303896659,0.05815067154854324,4.455247694419747,0.0663612988167423,0.8883722039704951,0.0,0.1544661815093342,0.06092685846650241,0.0,0.0,0.0,0.0,0.0,4.27383889751246e-09,0.0,0.0,1.4426071183469869e-05,0.0,0.0,0.0,0.0,0.0432099506269176,0.0,0.0,0.0,1.831467132356594e-07,0.0,0.2064183803197524,0.0,0.0,0.46502155406922,0.0001990836980749,1.443034502236738e-05,0.0,0.1618633851591539,0.0911006490241014,0.018044463825119903,0.5088094102445124,0.2023098100717086,4.64448385211259,0.0603576963613642,0.23212601400980787,0.009919456128759,0.042414686692122096,12.248711323736675
27,0.01583261290784993,0.3480238676852706,0.08976299462847749,1.0691864285797537,7.094138875147351,10.820909383050914,0.0111105833115034,0.0227104952486007,858.7874920928464,0.77108328035395,0.9448977736901522,1.1719802049066221,10.558726146268206,0.0036347680222129,3.2389203912581848,0.001969056683716487,0.006502355262921217,145.32643001287528,0.09893439375562842,1.5009644754976654,2.2394550165642704,0.10289526715607439,0.4598438769990318,0.0,0.4955960690622938,0.2994388899466603,0.0,0.0,0.0,0.0,0.0,2.665961855014968e-10,0.0,0.0,1.264254599073781e-06,0.0,0.0,0.0,0.0,0.027390145169125503,0.0,0.0,0.0,9.564376674466371e-08,0.0,0.1999182633122091,0.0,0.0,1.0223434631340556,1.4398933035782369e-05,1.2645211952592823e-06,0.0,0.651837631968664,0.4524055492626554,0.016758083017118,0.1976120908557666,0.7394158780051868,0.6119852766996772,0.09882798316910811,0.22948624853731028,0.8145000965235273,0.2904290026773263,0.8620064885959443
28,0.019073523791703347,0.04846891734030638,42.471405271630005,1.1913664822707448,2.1370317032349035,11.705480977747698,0.006743521162042,0.0233407357609033,18.968757108084525,0.009659161884631395,0.026664208902948596,0.6794393154236663,1.307087416988666,0.00018821555649566204,13.369805120819272,0.002462523890889753,0.01298869314208404,34.889278518003394,0.004455596976655886,0.11548560853582314,11.064327311764856,0.012418223166315,0.4418452987158782,0.0,0.0892263149397119,0.285971693983529,0.0,0.0,0.0,0.0,0.0,2.422704560576829e-09,0.0,0.0,2.4069300798689053e-05,0.0,0.0,0.0,0.0,0.0613571306734149,0.0,0.0,0.0,1.7725003858674693e-07,0.0,0.228899581371202,0.0,0.0,0.6654548982178967,0.0001068095954485,2.407172350324963e-05,0.0,0.2023366571798863,0.38599722680555165,0.0111594450023905,0.31302107641198607,0.09595595146484329,2.8607402953868797,0.1686296714441923,0.5005406792571896,0.4589237804170092,0.2696172223024358,6.137523097296138
29,0.0519361067388479,0.0262197539682198,0.07103806490821041,0.3643476357935453,0.5398455842314874,1.1249012485743861,0.0031450714485018,0.0035823375818824,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,5.313495728731371,0.011994562009362445,0.005578928912750527,36.92528315195148,0.10453164713125729,0.1742793850924068,15.039636164745312,0.024533317637620303,5.649904028274341,0.0,0.0996458916245445,0.1013403351148297,0.0,0.0,0.0,0.0,0.0,2.022929024610627e-09,0.0,0.0,1.2759813200628066e-06,0.0,0.0,0.0,0.0,0.0397754312851804,0.0,0.0,0.0,9.853556927126102e-08,0.0,0.1763034441974067,0.0,0.0,0.4170652007575309,2.9096725094196627e-05,1.2780042490874171e-06,0.0,0.5296592191160026,0.7107171131449612,0.0063603802701371,1.1888986856704593,0.18601216269653173,4.623476544988689,0.2124666414194104,0.3241617105462987,0.3323318941000195,0.0202202865034077,2.946115665476527
30,0.036864242234162556,0.3071945197555752,12.276069894439996,1.341305193578606,3.288099081673753,3.0890565038362077,0.003249875019736143,0.009886496947362001,24.381496612945362,0.00814438206037993,0.02440618820656202,0.0613400620439368,0.6286080852757875,0.00019697203590887932,10.478396616430745,0.009352826142389123,0.017854480233177112,24.405028691777026,0.00862290458144147,0.20014777125715488,2.510628256586103,0.048186318367309196,9.060918233183415,0.0,0.0690682891885335,0.056680848736057,0.0,0.0,0.0,0.0,0.0,5.684328746729441e-09,0.0,0.0,3.901353680524802e-05,0.0,0.0,0.0,0.0,0.0792649143898726,0.0,0.0,0.0,4.400633823042425e-08,0.0,0.0372498288591633,0.0,0.0,0.24226392517996478,0.0003984053421185,3.901922113399475e-05,0.0,0.3929778372135269,0.2993442794871156,0.017863529339465514,0.1815005658948859,0.08439134393456081,3.9304950357631165,0.139229351993145,0.04618783858174698,0.6201137593530334,0.4052224042533213,3.1919985035771243
31,0.06479708546974575,0.056486102560626986,41.88718721832764,0.9274290962838813,0.3471798123906219,3.8417150429459395,0.0042161579331268,0.0097786761923626,7.770729895781125,0.03039642758085846,0.15037270152154428,1.8837595781702219,31.1824968506819,8.883281331345851e-05,0.37730928662945445,0.005517738955069767,0.006502432872849928,2.0748939899784746,0.004100537797897656,0.05083368789149261,0.3724218209992026,0.005086479930054738,3.723071210237748,0.0,0.411727563293594,0.4273715790903271,0.0,0.0,0.0,0.0,0.0,8.807598338321531e-10,0.0,0.0,6.268087781770933e-06,0.0,0.0,0.0,0.0,0.015391255834973899,0.0,0.0,0.0,4.931499727784034e-07,0.0,0.3036086549883537,0.0,0.0,1.1580995463572217,6.566509141907675e-06,6.268968541604765e-06,0.0,0.505791656074612,0.2619066532358317,0.0214731798701675,1.2286668883135803,0.48273514391670935,4.012842462773075,0.015886111528316798,0.38288361595061726,0.2264338610198283,0.190051816931224,10.525874267755343
32,0.028440507337208924,0.40374312806580304,36.09535302444372,1.3072297590976625,4.28227552722812,7.152225003730397,0.0068788028245752,0.0264525282046048,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,8.685464783005834,0.008355229530760124,0.02188896282869621,5.096650036121386,0.003001422087610476,0.3669713343096565,6.049549212249711,0.039095332353288104,2.048373139614069,0.0,0.4199738823070008,0.3297582330836181,0.0,0.0,0.0,0.0,0.0,3.393006421727361e-10,0.0,0.0,6.974929556009242e-07,0.0,0.0,0.0,0.0,0.0328734890623826,0.0,0.0,0.0,3.285060751093742e-08,0.0,0.0612620707651121,0.0,0.0,0.8438677080687214,3.564292313181986e-05,6.978322562430969e-07,0.0,0.0868484403860039,0.3973816208182772,0.04092142980431591,0.5251591159789076,0.02736242086315842,0.002373269135709677,0.0967149235762899,0.26183100947370763,0.0454775269590177,0.0437202366906443,14.29009035825349
33,0.012894586990190814,0.6749402699573244,3.6626308402365404,0.7843836229939164,0.5311575845997619,13.463863285924027,0.0154934585738521,0.053089824765626,30.890766742442214,0.0157865135419984,0.08962458395003588,0.7928044437105364,8.814818858677013,1.8066217157169468e-06,3.6860253614947474,0.007422697752071665,0.015425523843807168,5.4476527516104385,0.003629290776342235,0.041589315122159125,4.417221719458218,0.0167295230529207,2.26398662280371,0.0,0.2182066339775782,0.1334656130382207,0.0,0.0,0.0,0.0,0.0,2.8007400864407983e-11,0.0,0.0,7.522077201792614e-07,0.0,0.0,0.0,0.0,0.0018239586228258,0.0,0.0,0.0,1.1524019500555116e-07,0.0,0.0892749564193735,0.0,0.0,0.4427712772981935,4.573391839059396e-06,7.522357275801259e-07,0.0,0.5757451039793883,0.1705229970232729,0.007211188565559699,0.2981525521397297,0.2584159843392964,1.1175468294303321,0.2112913499651843,0.2523798283397823,0.3569691248134941,0.1931076952831547,10.032992224019521
34,0.024863096600961594,0.22698336800490143,18.394532237948955,1.60850529835514,3.063670671035224,12.27615014733988,0.0090569972088979,0.0502600034616552,14.031534425188678,0.02002379062361566,0.03915211402601245,0.5631055706775668,3.66739575762278,0.0002908297647278,2.182908090189836,0.0025324953814770323,0.005265607191282371,3.1355121803809185,0.007617170806836561,0.02230763540575411,3.1971521542910075,0.0176142598171248,0.23259137703151161,0.0,0.0293750424434039,0.0291749211249275,0.0,0.0,0.0,0.0,0.0,6.117933945811374e-10,0.0,0.0,1.925590812376132e-06,0.0,0.0,0.0,0.0,0.0051422022618121,0.0,0.0,0.0,1.387997481308195e-07,0.0,0.0970912251337333,0.0,0.0,0.1607835297636251,3.039441652406563e-05,1.9262026057707126e-06,0.0,0.9696485819127802,0.5961818168225961,0.042430819722415594,0.206384644885524,0.8209233258474918,0.21678480557560087,0.045856932295416,0.3963539924007969,0.0352746289653552,0.0734057458747504,8.219100316075316
35,0.21406917239967935,0.35560517397681035,28.683946214988683,0.0409169869665865,0.4657296801645885,7.727126317167041,0.0034948190754063996,0.053365083276094,51.59982461262058,0.019753712097141,0.1290253451245986,0.5095779233059907,11.265303904823272,3.4463001950681606e-05,3.02494725141412,0.015970233435836995,0.00924996612434249,7.4991975351595945,0.018058108572649438,0.06712332839469155,6.37434882297527,0.0129691958622935,0.7023833944987627,0.0,0.1893786399272217,0.38866597552584037,0.0,0.0,0.0,0.0,0.0,2.2702808571403527e-10,0.0,0.0,7.075855414484737e-07,0.0,0.0,0.0,0.0,0.0366604440155238,0.0,0.0,0.0,1.8844410569998747e-07,0.0,0.1219838271672234,0.0,0.0,0.736689075079915,6.952658438018514e-06,7.078125695341878e-07,0.0,0.176965690121357,0.17592193085026783,0.0115636956087301,0.24841330746098259,0.17982203300721147,3.2405902523601138,0.0806944021405239,0.48308153455858666,0.391288465574888,0.1288864433468922,14.986103181815077
36,0.006836423832179114,0.16425000808155182,0.0468208672950085,0.8482270348570137,1.3785894677125328,3.186352558814632,0.0016993508610159,0.010343411137121901,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,5.061094744129303,0.011122256336571405,0.0202989614921387,7.61448510997473,0.002774792990290974,0.1808942459476661,2.969078902600291,0.0711196650661323,1.6766149231429301,0.0,0.0595228746002664,0.1103080907342321,0.0,0.0,0.0,0.0,0.0,1.165101506534534e-09,0.0,0.0,2.9691139456888586e-06,0.0,0.0,0.0,0.0,0.0271148826318904,0.0,0.0,0.0,1.4019594291340054e-07,0.0,0.0942450870351918,0.0,0.0,0.2911910751975237,1.971012788387289e-05,2.970279047195393e-06,0.0,0.0925614843288452,0.5758490452966524,0.03061991041854189,0.14236833248747788,1.1243450467364093,-0.7475080325503396,0.12077670850681109,0.5176086170634134,0.288464112165646,0.3045676293097817,0.9946061515395412
37,0.03535014207005343,0.5967757506428895,17.446759276146192,0.717221061762127,0.8963651572363887,2.2331976671666163,0.001312689116307,0.0013449732223842,16.220325550857194,0.0048873696160262005,0.0059699876916811,0.7640844745756981,7.5351738626844,7.507693126573957e-05,3.7114670760650093,0.0036799161759631187,0.007660565965283827,7.1533419928912165,0.02468828682759916,0.06318475729607155,19.060034997899766,0.0195546419710834,0.5886211399129128,0.0,0.0182874622314785,0.1633476463059984,0.0,0.0,0.0,0.0,0.0,7.935029776597142e-11,0.0,0.0,8.296509555130985e-07,0.0,0.0,0.0,0.0,0.0031561947688245,0.0,0.0,0.0,1.5462508958353916e-07,0.0,0.1487681475171346,0.0,0.0,0.3335596054485258,9.55299495255801e-06,8.297303058108644e-07,0.0,0.2555470774352346,0.1258880769621509,0.017452352668942,0.9284887434115023,0.08222073317083538,-2.9833404523143807,0.150030870128813,0.4510998218230844,0.002062797915899,0.1555160880218045,9.833853525109625
38,0.12459383526428583,0.27801375035663883,1.7962564428957162,0.2817251984899861,0.311870107101408,6.27260735230614,0.0033018517661268,0.010704817394694,228.0786185963904,0.018859316297567045,0.16015985163644958,6.082341341471371,10.589470599412728,0.00010782478138493784,6.55215654305563,0.004089708112565565,0.007359195405583999,12.968829481111136,0.05248108519722711,0.11038919480905303,12.165569268380947,0.043728522370891795,0.1748200837646192,0.0,0.0065768755793282,0.1226447413270408,0.0,0.0,0.0,0.0,0.0,1.4351000347578855e-09,0.0,0.0,1.7964124087452446e-06,0.0,0.0,0.0,0.0,0.0187921327836722,0.0,0.0,0.0,3.606549856199218e-07,0.0,0.22360856888014108,0.0,0.0,0.3716226792251681,3.1891895291575105e-05,1.7978475087800025e-06,0.0,1.0832310132021925,0.5373405807896489,0.0054672184948418,0.11178203172387971,0.1421499369456329,6.621252348540354,0.2183134464199641,0.22704481552378394,0.0255649483754983,0.0436470730988473,4.352552814361219
39,0.011696568291250299,0.0560533555643313,30.205586317015968,0.0635739687017852,1.1136889802018581,12.289183041972258,0.0128386953073293,0.0303864976571212,17.041543956205622,0.02179198273625363,0.030981605524781533,0.20352036671433552,0.6393242971496385,7.498591830104912e-05,6.860291611257686,0.006400536414175102,0.012736881459482895,2.315491763674273,0.013026312073896488,0.14559972751917508,1.0934525520767706,0.0192272855206288,4.40455944636804,0.0,0.0732782394356634,0.17836867045871319,0.0,0.0,0.0,0.0,0.0,2.8725099719207313e-09,0.0,0.0,1.3966554645500257e-05,0.0,0.0,0.0,0.0,0.0578919293036551,0.0,0.0,0.0,1.046598149647217e-07,0.0,0.0480938327717979,0.0,0.0,0.3576327766296447,0.0004482812255575,1.3969427155472177e-05,0.0,1.9570503132204995,0.42365757178824287,0.0098622833137031,0.21582291217026361,0.0385063577269679,6.080509886741677,0.0764825638484488,0.21199154772706505,0.738849511502324,0.0689319182703231,5.252172054324972
40,0.2531043898238674,0.37926759832057977,4.465728451042333,0.5142469612590033,0.5691052661711371,1.5799055801037538,0.0010158804801797,0.005448875484744,3.0887279904777287,0.0015309075257957834,0.007763436536662293,0.122270801818796,0.8334193320197527,0.0001743282340579626,6.204969264104227,0.00600509379884348,0.017925236359596263,2.6437611660441576,0.008173827777532526,0.10642690563954953,9.897794345709887,0.11558999782322171,0.042005586097637,0.0,0.3221358476486278,0.429325973634874,0.0,0.0,0.0,0.0,0.0,2.224717388854151e-09,0.0,0.0,7.86097400424061e-06,0.0,0.0,0.0,0.0,0.056638621252234095,0.0,0.0,0.0,3.250118636470932e-07,0.0,0.41219511987160196,0.0,0.0,1.2202958874192018,0.0001327769607955,7.863198721629464e-06,0.0,0.2491092122426019,0.24350389788430893,0.0322018594849428,0.3665718196126167,0.03399892388253679,2.092739791100879,0.0887609451099022,0.2173016823239387,0.4033956012827219,0.0799555093222868,5.227330841591253
41,0.1540553372605839,0.2486848051593124,62.24750837857937,0.7471993527016884,0.9244241455814294,17.81221847666362,0.012896051446690801,0.0377384518408957,15.402714784566093,0.0240385259068878,0.0627831140878296,1.0206605896178105,6.3382074838800655,0.00021056893649085172,11.26910143561714,0.008446850218715097,0.04123484712897082,107.25059281490022,0.021769018833821156,0.5959001612063776,10.226530151269303,0.0353665200873689,4.725584141999239,0.0,0.2793653439656897,0.0997994207354891,0.0,0.0,0.0,0.0,0.0,7.518756147066645e-10,0.0,0.0,3.772668832138304e-06,0.0,0.0,0.0,0.0,0.034893000206341895,0.0,0.0,0.0,2.462900458059272e-07,0.0,0.1892274531890706,0.0,0.0,0.6032854643866373,7.204532977830589e-05,3.773420707753011e-06,0.0,0.9535451501451784,0.5109697082110067,0.003999759695926,0.35751174742992,0.1529664020652438,1.89355256636038,0.036079049995026,0.41163350518274305,0.479817186334579,0.2575406559529709,2.214181341222189
42,0.03837791016867482,0.19013561574789983,43.751345377094516,0.1316760151830924,2.2630038275535673,9.553445439447021,0.0093807700522492,0.023299432442328398,7.647075035224492,0.004161178867574898,0.015365024750629465,0.3275329519172147,2.638817894658416,2.083706270913365e-06,6.892628017487483,0.015251047509693473,0.019215873798284697,50.246797502899845,0.004263645918891888,0.09094126361804196,6.8353585516568485,0.035957472850990296,7.383170030074453,0.0,0.5770415031806723,0.1722113739496351,0.0,0.0,0.0,0.0,0.0,2.637873012184221e-09,0.0,0.0,6.399535368008312e-06,0.0,0.0,0.0,0.0,0.039226182216583694,0.0,0.0,0.0,3.059873496514596e-07,0.0,0.30012838565168143,0.0,0.0,1.0886077509859224,0.0001942664599735,6.402173241020496e-06,0.0,0.2775109535505943,0.16098365557849156,0.025475434331479103,0.4818427667507065,0.18572092624857073,2.7301464707985934,0.1256551307879707,0.3330352301072944,0.1424303759399105,0.0769082158763775,3.979044159856538
43,0.0117909620156669,0.12896688133260414,1.4867080776887112,0.3938649214165131,5.036566695237614,9.030795953635131,0.013069089671189799,0.0414196254128572,17.667193600617264,0.031083284836665226,0.06443471358572009,0.2209935881004507,1.823937492004688,0.00018641728676344746,1.3367021341415415,0.003032627190359582,0.006351026203110978,25.524033815163044,0.059540965298733976,0.2756511340468869,3.670818568837659,0.0052136900356234,0.0549335471616208,0.0,0.1470539437336778,0.0439755905612638,0.0,0.0,0.0,0.0,0.0,3.460870615448501e-10,0.0,0.0,7.737169334178128e-06,0.0,0.0,0.0,0.0,0.0096992705887997,0.0,0.0,0.0,7.484717747337673e-08,0.0,0.14507216673705411,0.0,0.0,0.345801046467973,0.0001638037664254,7.737515421239672e-06,0.0,0.5648863123515687,0.6488525392783239,0.007426673448722183,0.1036763705864805,0.18123742018759814,6.00880132320017,0.2221566957290336,0.126278707949263,0.0594691438790533,0.0903840387162427,5.335529595552185
44,0.014467241132860669,0.6622603565380134,0.14407152658566852,0.7600791834166415,0.6829315122601569,2.9571314929378008,0.0058212196847311,0.0224984952813354,26.466980713477547,0.035231111136733634,0.01700375112961341,2.883161523444276,12.78896941438919,0.0004195010544267,2.9438557784745325,0.0034902078540149433,0.013652335850741291,10.211871559999503,0.002586642909948181,0.16740924063791604,6.321878603221692,0.0254100209059059,0.2262789684501906,0.0,0.1072049630294216,0.0229482491962378,0.0,0.0,0.0,0.0,0.0,2.796958637093626e-09,0.0,0.0,1.4583894890006555e-05,0.0,0.0,0.0,0.0,0.0506772164754953,0.0,0.0,0.0,7.600147507899574e-08,0.0,0.1034839203922701,0.0,0.0,0.2843144250949,0.0001016939813418,1.458669184864365e-05,0.0,0.0706053625252889,0.10598917688406664,0.009181367425638503,1.1257780143623803,0.7648874897643784,3.3761812688330277,0.0757624810224409,0.2358086903077646,0.7283210573041047,0.3476166497388612,2.5618764911023613
45,0.17199020822320676,1.0197354692676441,0.1506417416848053,0.6079571296703349,0.8964709222778948,10.89824955762677,0.0096869380751203,0.0184037402546554,40.73908864963222,0.062110790211132985,0.0693032227426608,0.2690776325909903,1.9471522658634788,0.0001696048083121223,6.132738789256068,0.006863406568585525,0.008463559733675094,54.613370586135474,0.01160851220323375,0.4226637655131449,0.6832137203240621,0.0160981630040445,1.951544982618889,0.0,0.0638739775136492,0.4502001647496721,0.0,0.0,0.0,0.0,0.0,9.348053757657999e-10,0.0,0.0,1.0208337905039024e-05,0.0,0.0,0.0,0.0,0.0071130744977749,0.0,0.0,0.0,3.584995395276743e-07,0.0,0.22872190375995852,0.0,0.0,0.7499094790205946,1.5879755856896924e-05,1.0209272710414789e-05,0.0,0.1652260083994305,0.1540562080160171,0.004554321170068674,1.8482739666944739,1.3540259884105736,2.398871263735195,0.2091438529761418,0.40831642402322577,0.213768908426302,0.0890589289064172,1.4216291499922264
46,0.01581413263296866,0.0987350607551227,54.531670856469404,0.5650385803446455,4.192222175579336,13.619027247667983,0.016778526760433298,0.0252547506538801,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,2.0331409440423456,0.008365492684951558,0.008663452395347238,45.027149626455476,0.04406451233758192,0.7804781302015702,3.890885504323243,0.0086564343066054,0.0905410060995825,0.0,0.5208483435403296,0.1174592593302979,0.0,0.0,0.0,0.0,0.0,1.0984450435767929e-11,0.0,0.0,5.029867055577069e-09,0.0,0.0,0.0,0.0,0.003272955966815252,0.0,0.0,0.0,5.821108690825991e-07,0.0,0.1428999057415087,0.0,0.0,0.7844810466898205,9.030945880241892e-07,5.040851506012837e-09,0.0,-0.2464742770704213,0.19354295824917628,0.0198003164634528,0.3289824078284303,0.020662476868260102,2.914566341211842,0.0515895214683713,0.272433151858594,0.0531789854863127,0.8450935562271924,6.339468108090587
47,0.18557066684260265,0.47112058276949004,46.62685357953203,0.4880073596857,1.1659532656909468,20.278632198149047,0.0245749447262322,0.0864912774917954,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,1.5472570854752707,0.005795924163687577,0.012278116024260306,1.8957045085953896,0.008474887205503948,0.027882961222952293,15.147972372813676,0.0208098942696307,9.250123701364322,0.0,0.0447329914622013,0.0419351421237565,0.0,0.0,0.0,0.0,0.0,1.3085029597498047e-09,0.0,0.0,5.518533327188593e-06,0.0,0.0,0.0,0.0,0.021958391767321,0.0,0.0,0.0,2.121327175429186e-08,0.0,0.1316758770168042,0.0,0.0,0.2403024235833548,0.0001009242886351,5.519841830148343e-06,0.0,0.3069605607375774,0.5491086082265642,0.03084078129294765,0.5882951182499305,0.1368587366379834,0.10734396765608556,0.23709084035623598,0.2498862536624595,0.3339821773796417,0.1287585628162461,8.3771829375613
48,0.107122124382454,0.47320055804610783,33.05662327163412,1.0352237956962655,1.9998897941300078,7.398694507985696,0.010007192666899,0.0160156592899538,16.089158615965598,0.0079189786730082,0.02693432764767911,0.3698044445424807,0.5103965406009111,8.301369313811838e-05,1.8966822771340963,0.002560294851614958,0.00375808024301755,2.437936220604642,0.0011910969520517645,0.022958356387987145,4.305136933847241,0.004613249202339799,0.0278464802514483,0.0,0.0031088304046171,0.08749899926106111,0.0,0.0,0.0,0.0,0.0,1.4083885490700026e-10,0.0,0.0,4.948038865796319e-06,0.0,0.0,0.0,0.0,0.017870548241769,0.0,0.0,0.0,2.4360013297689145e-07,0.0,0.0770269003806952,0.0,0.0,0.18550552188827557,2.501622809832049e-05,4.948179704651226e-06,0.0,0.6091319300560394,0.4382012779953051,0.008584789381800299,0.2860621005412272,0.38192949106893276,5.5527633033713855,0.09427412865469939,0.41904998879587824,0.690411033774528,0.14549859828001,8.583765770220921
