id,AG_Livestock_CH4,AG_Livestock_N2O,AG_Crops_CO2,AG_Crops_CH4,AG_Crops_N2O,EN_Building_CO2,EN_Building_CH4,EN_Building_N2O,EN_ElectricityHeat_CO2,EN_ElectricityHeat_CH4,EN_ElectricityHeat_N2O,EN_FugitiveEmissions_CO2,EN_FugitiveEmissions_CH4,EN_FugitiveEmissions_N2O,EN_ManufacturingConstruction_CO2,EN_ManufacturingConstruction_CH4,EN_ManufacturingConstruction_N2O,EN_Transportation_CO2,EN_Transportation_CH4,EN_Transportation_N2O,IN_IndustrialProcesses_CO2,IN_IndustrialProcesses_CH4,IN_IndustrialProcesses_N2O,IN_IndustrialProcesses_HFCc2f6,IN_IndustrialProcesses_HFCc2h3f3,IN_IndustrialProcesses_HFCc2hf5,IN_IndustrialProcesses_HFCc3f8,IN_IndustrialProcesses_HFCc3h2f6,IN_IndustrialProcesses_HFCc3h3f5,IN_IndustrialProcesses_HFCc3hf7,IN_IndustrialProcesses_HFCc4f10,IN_IndustrialProcesses_HFCc4f6,IN_IndustrialProcesses_HFCc4h5f5,IN_IndustrialProcesses_HFCc5f12,IN_IndustrialProcesses_HFCc5f8,IN_IndustrialProcesses_HFCc5h2f10,IN_IndustrialProcesses_HFCc6f14,IN_IndustrialProcesses_HFCcc4f8,IN_IndustrialProcesses_HFCcf4,IN_IndustrialProcesses_HFCch2f2,IN_IndustrialProcesses_HFCch2fchf2,IN_IndustrialProcesses_HFCch3cci2f,IN_IndustrialProcesses_HFCch3ccif2,IN_IndustrialProcesses_HFCch3chf2,IN_IndustrialProcesses_HFCch3f,IN_IndustrialProcesses_HFCchf2cf3,IN_IndustrialProcesses_HFCchf2chf2,IN_IndustrialProcesses_HFCchf3,IN_IndustrialProcesses_HFChfcs,IN_IndustrialProcesses_HFCother_fcs,IN_IndustrialProcesses_PFCpfcs,IN_IndustrialProcesses_SF6,Waste_SolidWaste_CO2,Waste_SolidWaste_CH4,Waste_SolidWaste_N2O,Waste_WastewaterTreatment_CH4,Waste_WastewaterTreatment_N2O,LULUCF_ForestLand_CO2,LULUCF_ForestLand_CH4,LULUCF_Deforestation_CO2,LULUCF_Deforestation_CH4,LULUCF_OrganicSoil_CO2,LULUCF_OrganicSoil_N2O
49,0.1714711080241299,0.5464141592633742,73.94494613388683,0.3272281623340501,4.524907691954742,12.401099242731702,0.006498788214097899,0.0244955658716653,5.928184039011018,0.01703414301842056,0.0359530638299373,2.680453345896402,19.41597330324012,0.0002966042661229387,8.877681365462056,0.00481223564235132,0.010938607423756831,17.545413592256743,0.021532413896457485,0.6441389183114667,2.0390966882616515,0.0404005858081869,6.7197029471255885,0.0,0.4276919638092261,0.29707878385850217,0.0,0.0,0.0,0.0,0.0,8.218988691838148e-11,0.0,0.0,1.034547469082578e-05,0.0,0.0,0.0,0.0,0.0314847402015717,0.0,0.0,0.0,4.100717856900961e-07,0.0,0.2932588092873632,0.0,0.0,1.049514707228449,0.0001470529829564,1.03455568807127e-05,0.0,0.4634907128614544,0.5178070205811438,0.0166534124615986,2.2390651202935747,0.22300651919411207,-1.3330335257604666,0.1095984344749408,0.3372940288947479,0.3165448573837639,0.0896724493584966,8.464720848855054
50,0.03366152488072161,0.36160132864222144,52.40123071439308,0.1053673311846212,1.1530747543471689,10.570058813555464,0.0138678922110661,0.0576404525094803,76.42971764485875,0.062373576986240076,0.17398669327949748,0.2344257688535116,1.4451598573900835,0.0004778953348364834,3.5973572258763937,0.006479863578208357,0.014796507563990164,9.853802429344071,0.010589014844236364,0.05346195827076776,7.562738512052743,0.0679447733359155,2.015180809698054,0.0,0.0788454616038393,0.042805112944982196,0.0,0.0,0.0,0.0,0.0,2.3687719131287022e-09,0.0,0.0,1.2262706598244788e-05,0.0,0.0,0.0,0.0,0.0107774213164185,0.0,0.0,0.0,2.9659881933036747e-07,0.0,0.16955270668533928,0.0,0.0,0.3019809991493988,0.0001478593737241,1.2265075370157916e-05,0.0,0.9452762723463332,0.47382793547798024,0.018230118793970365,1.723627539258316,0.07772396073040216,0.8888195944689394,0.1936188681860419,0.09623145341421531,0.1920227976681514,0.32411227266469045,11.922882596768074
51,0.07260710596236046,0.3045254660876534,7.957365653379686,0.8508926781693296,2.8423195166528754,5.039454734249215,0.0103807259766743,0.0190044258266756,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,10.930689274421995,0.039757346294821735,0.050237872304187164,2.3167352670621804,0.0019725693262006294,0.22712206745504832,4.771529145078627,0.015270303092283813,1.2641538223685513,0.0,0.4679741961006238,0.1882808773199941,0.0,0.0,0.0,0.0,0.0,5.738790080609762e-10,0.0,0.0,1.0685875113695127e-05,0.0,0.0,0.0,0.0,0.0561047034651735,0.0,0.0,0.0,5.860423446715893e-07,0.0,0.20721899772437338,0.0,0.0,0.9195793606525098,0.0001963335750088,1.068644899270319e-05,0.0,1.8331453716122013,0.6008378094408187,0.0081002193802708,0.9664855298239882,0.7078917031258368,2.044692832475882,0.1228242907642402,0.354043756008099,0.5817572826771772,0.0342073560120017,3.8348818312999504
52,0.11384050592092554,0.21172981291745804,18.564743712309102,0.6506576051496782,0.9246304134733291,5.662604854723722,0.0064201275104837,0.0086739556150641,579.9717139665269,0.5777681886215712,4.166905909816689,24.62128365683352,10.126794308037095,0.00022544620133879259,5.00069291922371,0.004035261171679991,0.008283476419797037,31.660262307380524,0.040430215881740075,0.3995116050062194,4.229856571044641,0.0242726502166179,3.0205969431263493,0.0,0.50592441161587,0.1871829213488223,0.0,0.0,0.0,0.0,0.0,7.71370304000649e-10,0.0,0.0,4.24853295622973e-06,0.0,0.0,0.0,0.0,0.0454360521101431,0.0,0.0,0.0,4.760316377040071e-07,0.0,0.18180902587674258,0.0,0.0,0.9203528869832158,2.879340629906817e-05,4.249304326533731e-06,0.0,1.08235512913207,0.5120823418810025,0.0181938323267119,0.14332117604604352,0.3335483648484369,-0.21739894596771092,0.1872520963586603,0.2573122458747988,0.7930102972120637,0.0785686661341074,11.921948566790721
53,0.004092042634350684,0.07255855031652343,34.09762149399025,1.0652895870353982,1.7888820993694157,8.358090103542466,0.0096130005245662,0.0472481987723851,94.34530784686085,0.012566988915195998,5.097497556979814,58.25305170062312,599.831529028356,0.00014212718392317566,6.517470453594875,0.012443991814379635,0.0247163034791699,5.029727549843489,0.0005801242392462773,0.02626555663299545,7.981139817598643,0.0236452731208528,6.390996521789443,0.0,0.0074217637537139,0.08082008962486541,0.0,0.0,0.0,0.0,0.0,3.6424560650656575e-09,0.0,0.0,1.0119772055797592e-05,0.0,0.0,0.0,0.0,0.0120031171779915,0.0,0.0,0.0,6.720571152344321e-08,0.0,0.0569496095128632,0.0,0.0,0.15719464727514562,3.162046657968746e-07,1.0123414511862656e-05,0.0,0.4812054639352241,0.3425243526533105,0.015294485335702102,0.233500683219421,0.5079976282900954,3.9189942531112107,0.0848598673778493,0.12426498856362918,0.5529549370797168,0.0300217276182418,9.917286990470448
54,0.092877809594827,1.029813301429626,1.429671220700266,0.2360335389317776,1.4655334896885135,12.87852732031279,0.0064190645438126,0.035593626408648896,14.793937344864714,0.0034523109053458743,0.06179057709476488,0.0973515407019888,0.9797501134287135,3.0046934055594657e-05,2.9291173610461674,0.009660378937118819,0.010918053029328618,1.5632726475036374,0.003262067586018446,0.020268748555804912,5.845889031097443,0.007948667460531305,2.3594822842901393,0.0,0.0438855391450598,0.022450354057566003,0.0,0.0,0.0,0.0,0.0,5.551987532078032e-10,0.0,0.0,1.9617256592982905e-06,0.0,0.0,0.0,0.0,0.0174345412957728,0.0,0.0,0.0,4.078865951998846e-08,0.0,0.0324774328814433,0.0,0.0,0.11624790816850161,7.817928112162524e-05,1.9622808580514984e-06,0.0,3.055528662228502,0.365554387801717,0.0291128961412733,0.036441881798256505,0.16200753837601456,3.251592409234057,0.0670193700368137,0.1463542659303104,0.267708940388708,0.0622135593853435,2.810785430842993
55,0.06917652977863911,0.4722442046898805,20.746031316667473,0.8578544510125262,1.0265235210836527,2.6854573557204895,0.0019460972610929,0.0178669479675568,21.20969443865618,0.006467439156363546,0.1550346233728039,1.0910578757118659,2.378036576733362,0.0002930128814127123,2.4477752886665622,0.0018109952644401511,0.006756531728724826,1.6800077162210392,0.00487062673231825,0.01731777650652481,3.3170768065143568,0.057323588322090904,2.645086631768578,0.0,0.5500534373932094,0.3108403546024235,0.0,0.0,0.0,0.0,0.0,1.4086088792922568e-09,0.0,0.0,4.781888003892737e-06,0.0,0.0,0.0,0.0,0.0278644269488207,0.0,0.0,0.0,3.865612944386747e-07,0.0,0.015112451732429,0.0,0.0,0.9038710572381773,7.372187379037863e-05,4.7832966127720295e-06,0.0,0.8083659329839548,0.19512299753988785,0.018009118255638387,0.0903606128057931,0.08561751173542485,0.36081642967909566,0.1180112465786896,0.19564061164220328,0.5887386904602838,0.0778593411264922,6.697285925357354
56,0.17985493354091914,2.0106453208081327,73.70048341595748,0.33005671450627666,2.354364677786396,8.988419299554927,0.0125064673843136,0.054365895633454,29.565438968607303,0.062333118009804844,0.04500203761831395,0.1171835999500185,1.4904893570582431,0.00020829218545052132,3.491204334600685,0.0018422991348980267,0.006768883026372914,58.317665535044846,0.00856115745719394,0.24189459405704544,4.548839648313376,0.0021506989171576362,2.1400613579145102,0.0,0.4083187019117569,0.0505727308313371,0.0,0.0,0.0,0.0,0.0,7.293428971421181e-09,0.0,0.0,3.881064210631112e-05,0.0,0.0,0.0,0.0,0.0644175765749159,0.0,0.0,0.0,1.2593488053606464e-07,0.0,0.1381917679481309,0.0,0.0,0.6615009032010215,0.0001935279513841,3.881793553528254e-05,0.0,1.346965282077942,0.5703011988497524,0.0175831678455667,0.5589689168088712,0.3264089489463149,1.1384485361556609,0.0922432543335135,0.3847423080337289,0.5459662995073479,0.062235523668015796,3.136515575622354
57,0.03545602998713271,0.886769741563252,26.761976117757307,0.4883832620233561,0.7379719379893324,1.9182631859759285,0.018020835309342946,0.027900256599327603,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,6.866464068219049,0.005099735025265469,0.01546599805363647,9.098967316510842,0.005960123784099523,0.17992152860559393,5.324866047686418,0.0216266293243429,5.151657958253003,0.0,0.1100850870958524,0.3179659379310405,0.0,0.0,0.0,0.0,0.0,6.401270312044041e-10,0.0,0.0,6.463818940763968e-06,0.0,0.0,0.0,0.0,0.0596546774613355,0.0,0.0,0.0,3.7255919560055926e-07,0.0,0.35617579159135987,0.0,0.0,0.8438818666387841,2.418965255708116e-05,6.464459067795173e-06,0.0,0.284976488876991,0.1677767000303217,0.024589886953227003,0.45495161164928755,0.1232722722583055,-30.529956281335593,0.0467618911521108,0.1268424020447431,0.7801276841682557,0.098836516392618,8.461900481808613
58,0.04712693557944464,0.09957077487982993,79.63270554202255,0.3038428682166656,-0.24726974935070442,7.53176968937424,0.0035598625345609,0.015565744026921,9.676539421073382,0.002546340636670863,0.008190207110286524,19.753819135819572,9.187660376785374,0.0027379919713694,4.072582749249679,0.002288748474485857,0.010492120780694222,1.2055892331618885,0.0020578982395560346,0.014757456407931555,6.707245734124747,0.0125831022950397,1.7617469040149785,0.0,0.0543173808195331,0.5590632929086279,0.0,0.0,0.0,0.0,0.0,2.5775900184337315e-11,0.0,0.0,3.5820654784460634e-08,0.0,0.0,0.0,0.0,0.053308607438231896,0.0,0.0,0.0,3.5946420350618045e-07,0.0,0.2177024443681921,0.0,0.0,0.8843920849987889,3.3686537271714712e-06,3.5846430684644966e-08,0.0,2.4382174535040675,0.9258153165283843,0.0162256068215436,0.424903159284434,0.005743690382999681,5.924960315656833,0.22724959271681341,0.1709242372084803,0.427041829123104,0.0324891961505573,12.984929978515005
59,0.06523703753754091,0.7634496710535414,11.4237708473026,1.3916784259399486,0.7369681614385235,0.9995271909944689,0.0005341365454876406,0.0037327769314553,64.6393347962979,0.011631020793948068,0.189089991292222,0.8179361658215374,7.847293194055205,0.0003290847761901331,10.69402086782797,0.00645335447209004,0.016615480229209403,2.722933556933572,0.0008331868501890243,0.01710741178872919,2.562538789895571,0.034580437034591203,5.43713159470336,0.0,0.1225763360734233,0.3278241938198382,0.0,0.0,0.0,0.0,0.0,2.6814240371986255e-10,0.0,0.0,2.1399141668798376e-05,0.0,0.0,0.0,0.0,0.0782762318192681,0.0,0.0,0.0,5.394366705335966e-07,0.0,0.4488306288213459,0.0,0.0,0.9775079299705463,4.541330086397032e-05,2.1399409811202097e-05,0.0,0.7330743217688538,0.3224635136794483,0.0149612849761636,0.3081422987334591,0.03302764724239941,5.851860066621768,0.1664260677264215,0.1434329869977285,0.8215249621844528,0.07516774114408789,9.232214812493376
60,0.05002107834677979,0.20330565826339747,34.975485205976526,0.8993187657324604,1.656832868851231,13.846077811067673,0.015019508514837701,0.006314357868968601,12.4199973682651,0.01579348231670827,0.047083957329692325,29.506856102912476,18.14154880759493,0.00021947794242859226,2.5829494685952388,0.004958523026949907,0.005790785675835843,10.364824578864551,0.007461279246562796,0.04619894819036103,5.4652860595315635,0.0325456160194666,8.747759563096176,0.0,0.6455799355509649,0.4175714246885304,0.0,0.0,0.0,0.0,0.0,1.8179775402570387e-09,0.0,0.0,1.3903631471247691e-06,0.0,0.0,0.0,0.0,0.0453758983803155,0.0,0.0,0.0,4.031786480402117e-07,0.0,0.0773423861702797,0.0,0.0,1.185870047968739,7.722107148135211e-06,1.3921811246650262e-06,0.0,0.5466009134099642,0.4159302779189227,0.0428167379742201,0.225390803132396,0.10656338146836943,-0.7627009213472643,0.2227031661585465,0.09523382496517205,0.5403107363462327,0.08333487800430711,13.569083331404082
61,0.017858227091747832,1.2456661814496004,22.40558371725555,0.2251464520773604,2.337207219967042,12.475693019817651,0.00864917381389,0.0195830549015275,7.38582107605003,0.004526595696609448,0.022798010227706098,0.09467100301367058,0.5656918545218174,1.4712328139152817e-06,3.285998731461539,0.01292975153969592,0.00986596673232565,0.8258949987576834,0.0003811908163460538,0.0031029782607116304,0.4621210569330392,0.0789209982302238,1.7089903643116326,0.0,0.1300285577766085,0.2385578914938834,0.0,0.0,0.0,0.0,0.0,1.248493016260854e-09,0.0,0.0,8.950783449488253e-06,0.0,0.0,0.0,0.0,0.0376910768200725,0.0,0.0,0.0,2.7710012396226604e-07,0.0,0.1291212552952321,0.0,0.0,0.5353990584859206,2.7642063086874407e-06,8.952031942504514e-06,0.0,0.7489235552345311,0.22647534429215901,0.0124255276727382,1.2058563758927796,0.12315195241767558,3.4935385780165977,0.0706978214414781,0.33701789980634794,0.6731848483929398,0.1568217551448581,7.2869144171369085
62,0.0657526230308728,0.7490173101678856,12.164418565856124,0.1396020059215718,2.137211836913021,1.2701419375391048,0.0017060475742589,0.0064842645378138004,156.43381094205392,0.005218720168443307,0.24322455906180965,0.6987983939702502,4.789762393792581,0.0015391916608609446,9.387153612351208,0.012164296443971543,0.021780190240383718,84.96051191446728,0.11497964133341636,1.410158665904657,6.986839814296516,0.0214542569949301,2.038083759805435,0.0,0.19230078274472,0.08831410511138091,0.0,0.0,0.0,0.0,0.0,2.769797339005857e-10,0.0,0.0,2.11183938674607e-06,0.0,0.0,0.0,0.0,0.0014778037606714,0.0,0.0,0.0,5.871719287954868e-08,0.0,0.0751063693400423,0.0,0.0,0.3571991196740077,2.7945015337370657e-05,2.1121163664799707e-06,0.0,0.0667062851230464,0.2955504596071563,0.0187508812028576,0.5312516305643927,0.28366851698945633,1.4417236364463437,0.1956639374010995,0.40120814614689176,0.1771140653302549,0.45953412685675465,9.861409606414655
63,0.03191504875756289,0.08912302991883217,13.758872612521314,0.37787020754418776,3.8345020385625217,5.326800741724207,0.0029135643132758003,0.0061192947513016,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,5.550345948223574,0.0063658864998993,0.017364197719057648,5.303632044324204,0.021096954544690242,0.206795941338015,5.05917115071231,0.006424957052952532,0.0438071083200466,0.0,0.3282314852388571,0.3553884440566717,0.0,0.0,0.0,0.0,0.0,1.133864838649571e-09,0.0,0.0,1.5244845062826538e-05,0.0,0.0,0.0,0.0,0.056024032749723604,0.0,0.0,0.0,4.988967477504284e-07,0.0,0.3097979420918334,0.0,0.0,1.0494424030338336,0.0002057422937291,1.5245978927665187e-05,0.0,-0.2415590968657033,0.13867801428381507,0.012052545419480499,0.5754905370769645,0.8994124599863188,5.169124287067817,0.236388392748166,0.05804691553126493,0.600066995941161,0.14431600335329678,11.523109873033201
64,0.004192620531238382,0.17241041215574582,18.545409232003287,0.2398761284777863,1.718238164573028,11.235735046600999,0.030294690237592698,0.045739326382035594,15.757888084365609,0.02074663028429668,0.0751584355419051,0.11949633386674649,0.5290925961367072,9.001873378221502e-05,5.628739244995662,0.013051094402818604,0.02091310278111899,12.254945630887494,0.00540843912146433,0.08731118954738058,16.5852128168845,0.1236018324188546,1.0513573358367447,0.0,0.2878090512785421,0.1352756748406361,0.0,0.0,0.0,0.0,0.0,4.528364559096983e-09,0.0,0.0,9.377019281678722e-06,0.0,0.0,0.0,0.0,0.0409805929768258,0.0,0.0,0.0,1.7771284551848366e-07,0.0,0.16796643736857558,0.0,0.0,0.6320319341774253,0.0002250682191249,9.38154764623782e-06,0.0,0.3196041242973871,0.1657927843589634,0.02436983113932199,0.12107212320206759,0.24799206949221445,0.5004533177951498,0.0657435637693,0.20748587325846243,0.235462685264949,0.10800318211401531,4.623927850054563
65,0.07355590878806495,0.5949453632061352,9.238822290872154,0.8454808983721519,0.617470711738118,12.695829053873313,0.018435289542326597,0.0167032695094066,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,5.6242972065763235,0.007887106195184975,0.016399443268370673,8.24929001604824,0.014702813789070832,0.10336807517168663,5.880089115577824,0.1138388257855511,7.740245163257547,0.0,0.030417765027396,0.30769560573417276,0.0,0.0,0.0,0.0,0.0,6.120917643219244e-10,0.0,0.0,4.72454414061298e-07,0.0,0.0,0.0,0.0,0.0047824051461195,0.0,0.0,0.0,3.4814603814279925e-07,0.0,0.07847043079106879,0.0,0.0,0.42136655484479546,1.7298016698600157e-05,4.730665058256199e-07,0.0,-0.2067129686616773,0.29684598407972346,0.0135054897277051,0.2264385272614689,1.0667284566565132,3.3832481716636407,0.2263865323215724,0.4505576249236481,0.4883629282470469,0.361295465605022,4.205591197457482
66,0.005791251801434071,0.05679970991988019,57.949146191323216,0.9714946290092805,2.091187536343155,2.4370556167653596,0.0022231845439866,0.0054177357448683995,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,3.1430834391633184,0.003395797789072243,0.004676197780903483,0.3406792670450638,0.0002928116238313861,0.00592222856600007,17.19144100397132,0.07492860920553371,4.2670515791811034,0.0,0.2639011435228798,0.0885473208200489,0.0,0.0,0.0,0.0,0.0,5.5511921755382415e-09,0.0,0.0,5.421844998472708e-07,0.0,0.0,0.0,0.0,0.056650762681864995,0.0,0.0,0.0,1.897513816946297e-07,0.0,0.1097074539355769,0.0,0.0,0.5188068707117526,0.0001281113916983,5.477356920228091e-07,0.0,0.236949701331141,0.11054237216431935,0.010281539438412438,0.0385652287500886,0.004247566770897143,0.6604234507017166,0.0773284851611088,0.3924714776271589,0.0172418979061143,0.1966526631933589,7.785932321679752
67,0.037769814276211115,0.04038737126624696,21.39175804969532,0.4589878584908749,2.82651275804847,9.552903100475628,0.008212110812896101,0.0279033235139771,48.28599869476344,0.03789681305392545,0.054309638972787316,0.1193280580779609,0.9321596295267243,6.0062909411468394e-05,2.865124549760927,0.003010430843584692,0.006291622019025686,55.117333956367915,0.009964476130218444,0.08472885208134356,5.640348448538843,0.0124515136390029,1.621051523064567,0.0,0.0177072001262835,0.0423100213739069,0.0,0.0,0.0,0.0,0.0,4.81143585321465e-10,0.0,0.0,7.999387223707801e-06,0.0,0.0,0.0,0.0,0.010131176992556699,0.0,0.0,0.0,3.7439503247651214e-07,0.0,0.0717432197306039,0.0,0.0,0.1418919926183837,2.7602641478642324e-05,7.999868367293122e-06,0.0,0.3211572549467649,0.33389214361925956,0.014839337450086799,1.5945959313938705,0.03863185296880986,-1.674268201969201,0.2071823243301396,0.09378769937434418,0.0952805452659912,0.051932313019240506,5.06209680727957
68,0.02157064415222206,0.10777125126073023,26.00929881354345,0.5697832138545366,2.835971917976499,10.648238791170485,0.02042110605817,0.0434731880144466,8.394179073443423,0.007022967759073682,0.02369427223194606,5.0951800500638145,6.9977822752696675,3.781407146275302e-05,3.088877959364911,0.004287618879338028,0.009154202600912898,3.417196835169988,0.003094519973389751,0.08166714047825491,19.901133410652037,0.0706587975284914,2.664697141758698,0.0,0.1558316188157725,0.0525197144402271,0.0,0.0,0.0,0.0,0.0,6.883874664880348e-10,0.0,0.0,5.38046873018958e-06,0.0,0.0,0.0,0.0,0.0071503715866315,0.0,0.0,0.0,2.7246001171093067e-08,0.0,0.033077498639531605,0.0,0.0,0.2485792307281641,3.578996400483333e-05,5.381157117656068e-06,0.0,0.2405283538327785,0.35868229226637083,0.005630796807487601,0.04385134502107629,0.0923706969583019,1.9061474289393712,0.0240294340596861,0.04703061427874701,0.8329504738544239,0.1055653548887501,12.469282504602734
69,0.03220217651189024,0.1529426873115642,14.684657644786409,0.7573896276523394,1.3014481429923377,7.693598500830325,0.0071668323370869,0.0387885523892286,18.111511389733607,0.0149022516387504,0.09835220046292288,3.391192482967024,2.9138790606880858,0.00022353009233374107,2.2762307705703386,0.0071732537551082755,0.002561718641865806,1.2368484817030825,0.0020322245372225408,0.02731887904833941,8.429388241668155,0.023877671087540638,4.806913250465587,0.0,0.1473493110124012,0.3674653613940421,0.0,0.0,0.0,0.0,0.0,1.7137180663369763e-10,0.0,0.0,5.933426410136564e-07,0.0,0.0,0.0,0.0,0.0231648835788273,0.0,0.0,0.0,1.6724065089344975e-07,0.0,0.300104917839327,0.0,0.0,0.8380846410652487,7.4536679965993875e-06,5.935140128202901e-07,0.0,0.048754984736902,0.1753492661671407,0.007046197802964499,0.7052354335331021,0.9999227550963203,-0.5338870691028739,0.2015398171190889,0.34241913113204636,0.560716021520647,0.3032161677965237,9.647092105986687
70,0.09994637423327099,0.9093478864180343,31.94053111457789,1.0519337116386902,1.2748164765104515,14.024075811934443,0.008104366155994799,0.056441040052090094,8.777081010891123,0.00987064262033209,0.0194540820265064,0.09718883515175529,0.2390059874837911,2.9924991214779462e-05,7.123990620756584,0.019728061557349425,0.045288887473550074,278.2261293389538,0.20568725081745376,1.8100044507157245,15.671503833376386,0.0398254175455299,1.373083726648913,0.0,0.1562347997023567,0.1073319290449014,0.0,0.0,0.0,0.0,0.0,3.846514342905622e-09,0.0,0.0,1.738764472363895e-05,0.0,0.0,0.0,0.0,0.0445702421016303,0.0,0.0,0.0,7.498122894726803e-08,0.0,0.0829703665993333,0.0,0.0,0.3911074124294508,0.00024704348367,1.7391491237981855e-05,0.0,1.3990140477375497,0.23358193345388636,0.0127609232325549,1.8801104560216595,0.07821618522724798,5.643872022720634,0.14664597341035002,0.46065379466213285,0.1071856559297631,0.1088500907310702,5.259505355368118
71,0.25625664144595567,0.5033382577415751,31.32403188568934,0.1821944959042352,0.8140216486897697,2.868077788722942,0.0012897646756066,0.006172783157531499,47.48717965084925,0.014232239059560699,0.0986044342261428,5.019173727040817,12.1479713785655,0.0009314322855644,4.040858933341709,0.006291061111045624,0.007044765809428547,11.310278446024514,0.01579676040700246,0.08683354492823461,14.858696842361404,0.0863989474115725,0.6388114407023087,0.0,0.0284280182450594,0.1686048603486153,0.0,0.0,0.0,0.0,0.0,1.8289214567502983e-11,0.0,0.0,1.146480750934828e-07,0.0,0.0,0.0,0.0,0.0059656276694874995,0.0,0.0,0.0,9.362068724263824e-08,0.0,0.20556700543981352,0.0,0.0,0.4085656053236631,4.5563832660739524e-07,1.1466636430805029e-07,0.0,-0.0556048935198316,0.10253387674976731,0.009598978454294596,0.6747462630509473,0.01998447305811054,-0.9506196229837713,0.025314660387519297,0.4375770226937003,0.6272101286539525,0.1988146051038074,12.827455628467778
72,0.015428932273173159,0.02714687464433982,25.164948447814538,0.4634420614104872,1.3776502219342521,6.634186928274282,0.0036300100708232,0.009702989409937399,12.380081574531422,0.009838610439247785,0.016849680438533726,0.0899798876971665,0.5580522428302133,0.0003058284990043434,2.450370604108893,0.010454615580785628,0.014935026011535527,0.8275067650803822,0.0010650384503666588,0.025751166643326513,5.447535226276583,0.0389554483639908,2.3136732903323582,0.0,0.2004025287105778,0.256370628781476,0.0,0.0,0.0,0.0,0.0,7.644566662206297e-10,0.0,0.0,3.485601441385801e-06,0.0,0.0,0.0,0.0,0.0326906010860841,0.0,0.0,0.0,2.0375559718821663e-07,0.0,0.0530945238720118,0.0,0.0,0.5425584862057472,5.309796080629279e-05,3.4863658980520213e-06,0.0,0.2386699288986108,0.15445817828838285,0.0082461722708743,0.0761044283824943,0.3950838474693423,1.4937503809904313,0.0175736872555536,0.4406017768807453,0.7164338558876417,0.0310283566671467,6.473505495432682
73,0.20629298542991034,0.5105749287929893,58.439333641666515,0.4079815980508512,1.2509588046909728,7.543779479897853,0.0072318966115654006,0.0214598528865012,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,4.585582888304493,0.007142012682286312,0.009501851217816406,36.972738753581396,0.023977081550723256,0.1995410543850412,8.330009276156193,0.008655566211730501,0.0472377622132951,0.0,0.5517005499200351,0.39818357825376227,0.0,0.0,0.0,0.0,0.0,2.1662646257746366e-09,0.0,0.0,6.577941836018027e-06,0.0,0.0,0.0,0.0,0.0576332862225473,0.0,0.0,0.0,5.131180552823672e-07,0.0,0.44227630661542827,0.0,0.0,1.4497942341298284,0.0001122925240973,6.580108100643802e-06,0.0,2.383047736997048,0.40520119674279176,0.004870488405938099,0.16801414230634978,0.169442885206278,0.006858506532910091,0.0821304574986623,0.3869817670367411,0.4520683139004585,0.1407234187171579,8.64525068905329
